course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,B,Summer2021
INB372,International Business,3,B,Summer2021
MIS107,Introduction to Computers,3,B+,Summer2021
ECO101,Intro to Microeconomics,3,C,Fall2021
MGT368,Entrepreneurship,3,B,Fall2021
BUS251,Business Communication,3,C+,Fall2021
LAW200,Legal Environment of Business,3,A,Fall2021
PHI401,Ethics / Philosophy,3,B,Spring2022
ECO104,Intro to Macroeconomics,3,B+,Spring2022
MGT351,Human Resource Management,3,C,Spring2022
MIS207,Management Information Systems,3,C,Spring2022
ACT201,Intro to Financial Accounting,3,B+,Spring2022
PHI104,Introduction to Ethics,3,C+,Summer2022
CSE226,Fundamentals of Vibe Coding,3,A-,Summer2022
CSE425,Concepts of Programming Languages,3,B,Summer2022
CHE101,Chemistry I,3,D+,Summer2022
CHE101L,Chemistry I Lab,1,A-,Summer2022
BIO103L,Biology I Lab,1,C,Summer2022
EEE452,Engineering Economics,3,F,Fall2022
CEE110,Engineering Drawing,1,D+,Fall2022
EEE111L,Analog Electronics I Lab,1,W,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,B-,Spring2023
EEE141L,Electrical Circuits I Lab,1,A-,Spring2023
MAT125,Linear Algebra,3,B+,Spring2023
CSE145,Introduction to Artificial Intelligence,3,C,Spring2023
EEE141,Electrical Circuits I,3,C-,Spring2023
BIO103,Biology I,3,C-,Spring2023
EEE111L,Analog Electronics I Lab,1,B-,Summer2023
EEE111,Analog Electronics I,3,D+,Summer2023
ENG105,Advanced Composition,3,F,Summer2023
ENG103,Intermediate Composition,3,B+,Summer2023
PHY108L,Physics II Lab,1,D,Fall2023
HIS101,Bangladesh History,3,C+,Fall2023
CSE331L,Microprocessor Interfacing Lab,1,A-,Fall2023
CSE327,Software Engineering,3,C-,Fall2023
CSE331,Microprocessor Interfacing,3,C-,Fall2023
ENG111,Public Speaking,3,C+,Spring2024
CSE115,Programming Language I,3,C+,Spring2024
CSE115L,Programming Language I Lab,1,A-,Spring2024
ENG105,Advanced Composition,3,B-,Spring2024
CSE215L,Programming Language II Lab,1,A,Spring2024
