course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B,Summer2022
MAT120,Calculus I,3,C+,Summer2022
PHY108L,Physics II Lab,1,T,Summer2022
BIO103L,Biology I Lab,1,B,Summer2022
EEE111,Analog Electronics I,3,C,Fall2022
CSE231L,Digital Logic Design Lab,1,B+,Fall2022
EEE111L,Analog Electronics I Lab,1,B,Fall2022
MAT130,Calculus II,3,A-,Fall2022
CSE173,Discrete Mathematics,3,B+,Fall2022
MAT250,Calculus III,3,A-,Spring2023
EEE141L,Electrical Circuits I Lab,1,B,Spring2023
CSE215,Programming Language II,3,C+,Spring2023
CSE215L,Programming Language II Lab,1,C+,Spring2023
CSE225L,Data Structures & Algorithms Lab,1,B+,Summer2023
CSE225,Data Structures & Algorithms,3,A,Summer2023
GEO205,Geography,3,B+,Summer2023
CSE299,Junior Design Project,1,T,Fall2023
CSE231,Digital Logic Design,3,C+,Fall2023
CSE311L,Database Management Systems Lab,1,B,Spring2024
CSE332,Computer Organization & Architecture,3,T,Spring2024
CSE311,Database Management Systems,3,T,Spring2024
CHE101L,Chemistry I Lab,1,C,Spring2024
CHE101,Chemistry I,3,A-,Spring2024
CSE373,Design & Analysis of Algorithms,3,B+,Spring2024
CSE323,Operating Systems Design,3,A-,Summer2024
PHY107L,Physics I Lab,1,C,Summer2024
HIS102,World Civilization,3,T,Summer2024
CSE327,Software Engineering,3,A-,Summer2024
