course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,A,Summer2019
MGT212,Principles of Management,3,A-,Summer2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
MKT202,Introduction to Marketing,3,B+,Fall2019
MIS207,Management Information Systems,3,C-,Fall2019
MGT314,Production Management,3,B,Fall2019
MGT351,Human Resource Management,3,B+,Spring2020
MIS107,Introduction to Computers,3,A-,Spring2020
ACT202,Intro to Managerial Accounting,3,A-,Spring2020
PHY107L,Physics I Lab,1,F,Summer2020
CSE101,Introduction to Python Programming,3,C+,Summer2020
CHE101L,Chemistry I Lab,1,C-,Summer2020
CSE115,Programming Language I,3,C-,Fall2020
CSE299,Junior Design Project,1,B,Fall2020
BIO103,Biology I,3,A,Fall2020
CSE115L,Programming Language I Lab,1,C,Fall2020
BIO103L,Biology I Lab,1,A,Fall2020
EEE452,Engineering Economics,3,B-,Spring2021
CSE311L,Database Management Systems Lab,1,D+,Spring2021
ENG111,Public Speaking,3,C,Spring2021
ENG103,Intermediate Composition,3,D+,Spring2021
HIS101,Bangladesh History,3,B-,Summer2021
MAT116,Pre-Calculus,3,A-,Summer2021
CSE226,Fundamentals of Vibe Coding,3,B-,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2021
CSE331,Microprocessor Interfacing,3,A-,Fall2021
MAT125,Linear Algebra,3,C+,Fall2021
MAT120,Calculus I,3,F,Fall2021
EEE141,Electrical Circuits I,3,D,Spring2022
CSE327,Software Engineering,3,D+,Spring2022
CEE110,Engineering Drawing,1,W,Spring2022
EEE141L,Electrical Circuits I Lab,1,A,Spring2022
HIS102,World Civilization,3,B,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,D,Summer2022
CHE101,Chemistry I,3,C+,Summer2022
EEE111,Analog Electronics I,3,C+,Summer2022
PHY108L,Physics II Lab,1,C,Summer2022
EEE111L,Analog Electronics I Lab,1,A,Summer2022
MAT120,Calculus I,3,C,Fall2022
CSE173,Discrete Mathematics,3,C,Fall2022
ENG105,Advanced Composition,3,B+,Fall2022
