course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,C+,Summer2019
CSE115L,Programming Language I Lab,1,D,Summer2019
CSE115,Programming Language I,3,D+,Summer2019
MAT120,Calculus I,3,C-,Fall2019
CSE173,Discrete Mathematics,3,B-,Fall2019
CSE215,Programming Language II,3,C-,Spring2020
CSE215L,Programming Language II Lab,1,D,Spring2020
MAT130,Calculus II,3,F,Spring2020
ENG105,Advanced Composition,3,F,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,D+,Summer2020
CSE225,Data Structures & Algorithms,3,C+,Summer2020
MAT130,Calculus II,3,C,Summer2020
CSE231L,Digital Logic Design Lab,1,B,Fall2020
MAT250,Calculus III,3,D+,Fall2020
CHE101L,Chemistry I Lab,1,D+,Fall2020
CSE231,Digital Logic Design,3,D,Fall2020
CHE101,Chemistry I,3,B-,Fall2020
CSE332,Computer Organization & Architecture,3,C,Spring2021
CSE299,Junior Design Project,1,D+,Spring2021
