course_code,course_name,credits,grade,semester
MAT120,Calculus I,3,B,Spring2019
CSE299,Junior Design Project,1,D+,Spring2019
CSE115,Programming Language I,3,B,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE173,Discrete Mathematics,3,D+,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,C-,Summer2019
MAT130,Calculus II,3,D,Summer2019
PHI104,Introduction to Ethics,3,A,Fall2019
ENG103,Intermediate Composition,3,B-,Fall2019
MAT250,Calculus III,3,D,Fall2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
CSE215,Programming Language II,3,F,Fall2019
CEE110,Engineering Drawing,1,B,Spring2020
ANT101,Anthropology,3,D,Spring2020
CSE215,Programming Language II,3,A-,Spring2020
CSE215L,Programming Language II Lab,1,B+,Spring2020
CSE327,Software Engineering,3,D,Summer2020
HIS101,Bangladesh History,3,W,Summer2020
EEE452,Engineering Economics,3,D,Summer2020
CSE225,Data Structures & Algorithms,3,C-,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2020
CHE101L,Chemistry I Lab,1,B,Fall2020
CSE231L,Digital Logic Design Lab,1,B+,Fall2020
CSE231,Digital Logic Design,3,B+,Fall2020
CSE373,Design & Analysis of Algorithms,3,A,Fall2020
CSE311,Database Management Systems,3,B-,Spring2021
CSE332,Computer Organization & Architecture,3,C-,Spring2021
CHE101,Chemistry I,3,C,Spring2021
CSE311L,Database Management Systems Lab,1,C-,Spring2021
PHY107L,Physics I Lab,1,D+,Spring2021
