course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
BUS135,Business Mathematics,3,C,Fall2019
ACT201,Intro to Financial Accounting,3,C,Fall2019
ECO101,Intro to Microeconomics,3,B-,Fall2019
MKT202,Introduction to Marketing,3,B-,Spring2020
MGT212,Principles of Management,3,C-,Spring2020
ENG103,Intermediate Composition,3,D+,Spring2020
BUS251,Business Communication,3,C,Summer2020
MIS107,Introduction to Computers,3,C+,Summer2020
ECO104,Intro to Macroeconomics,3,D,Fall2020
LAW200,Legal Environment of Business,3,C,Fall2020
INB372,International Business,3,C+,Spring2021
BUS172,Introduction to Statistics,3,C,Spring2021
ACT202,Intro to Managerial Accounting,3,D+,Summer2021
FIN254,Intro to Financial Management,3,D+,Summer2021
BUS173,Applied Statistics,3,C-,Fall2021
MGT314,Production Management,3,C+,Spring2022
MGT351,Human Resource Management,3,B-,Spring2022
PHI401,Ethics / Philosophy,3,D,Summer2022
MGT368,Entrepreneurship,3,B-,Summer2022
BEN205,Bengali Literature,3,C+,Summer2022
PAD201,Public Administration,3,C-,Fall2022
ENG105,Advanced Composition,3,B-,Fall2022
MIS207,Management Information Systems,3,F,Fall2022
GEO205,Geography,3,C-,Spring2023
ENV107,Environmental Science,3,C+,Summer2023
HIS102,World Civilization,3,F,Fall2023
HIS101,Bangladesh History,3,C-,Fall2023
HIS103,History of South Asia,3,B,Fall2023
MIS207,Management Information Systems,3,B,Spring2024
ACT310,Intermediate Accounting I,3,B,Spring2024
ACT320,Intermediate Accounting II,3,D+,Summer2024
ACT380,Audit and Assurance,3,F,Summer2024
