course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B-,Summer2020
ENG111,Public Speaking,3,B-,Summer2020
ENG105,Advanced Composition,3,C,Summer2020
MAT116,Pre-Calculus,3,C,Summer2020
CSE173,Discrete Mathematics,3,D,Fall2020
CSE331,Microprocessor Interfacing,3,B+,Fall2020
CSE101,Introduction to Python Programming,3,B,Fall2020
MAT120,Calculus I,3,C-,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,F,Fall2020
CSE215,Programming Language II,3,W,Spring2021
BIO103L,Biology I Lab,1,B-,Spring2021
BIO103,Biology I,3,B+,Spring2021
MAT130,Calculus II,3,B,Spring2021
POL104,Political Science,3,C-,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,A,Spring2021
CSE215,Programming Language II,3,B,Summer2021
PHI104,Introduction to Ethics,3,A,Summer2021
MAT250,Calculus III,3,C+,Summer2021
ENG103,Intermediate Composition,3,F,Summer2021
CSE215L,Programming Language II Lab,1,C-,Summer2021
CEE110,Engineering Drawing,1,B+,Summer2021
