course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
BUS135,Business Mathematics,3,B+,Summer2019
MGT212,Principles of Management,3,B+,Summer2019
ENG103,Intermediate Composition,3,B,Fall2019
BUS172,Introduction to Statistics,3,B-,Fall2019
MKT202,Introduction to Marketing,3,A-,Fall2019
ECO104,Intro to Macroeconomics,3,A-,Fall2019
ACT201,Intro to Financial Accounting,3,A-,Spring2020
MIS107,Introduction to Computers,3,B-,Spring2020
