course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,D,Summer2019
EEE141L,Electrical Circuits I Lab,1,C-,Summer2019
CSE115,Programming Language I,3,D,Summer2019
CSE115L,Programming Language I Lab,1,B,Summer2019
CSE173,Discrete Mathematics,3,B-,Fall2019
CSE311L,Database Management Systems Lab,1,A-,Fall2019
MAT120,Calculus I,3,C,Fall2019
PHY108,Physics II,3,B-,Fall2019
POL101,Intro to Political Science,3,C,Fall2019
CSE299,Junior Design Project,1,D,Spring2020
PHY107L,Physics I Lab,1,C+,Spring2020
EEE111L,Analog Electronics I Lab,1,C+,Spring2020
CSE215,Programming Language II,3,C-,Spring2020
MAT130,Calculus II,3,B+,Spring2020
PHY107,Physics I,3,B+,Spring2020
CSE225,Data Structures & Algorithms,3,D+,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,C+,Summer2020
MAT250,Calculus III,3,D+,Summer2020
EEE452,Engineering Economics,3,A,Summer2020
