course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE311L,Database Management Systems Lab,1,A,Summer2021
MAT116,Pre-Calculus,3,A-,Summer2021
ECO101,Intro to Microeconomics,3,A-,Summer2021
CSE115,Programming Language I,3,A,Summer2021
CSE327,Software Engineering,3,A,Summer2021
CSE115L,Programming Language I Lab,1,A-,Summer2021
ENG111,Public Speaking,3,A,Fall2021
MAT120,Calculus I,3,A-,Fall2021
BIO103,Biology I,3,B+,Fall2021
CSE173,Discrete Mathematics,3,B,Fall2021
BIO103L,Biology I Lab,1,B+,Fall2021
CEE110,Engineering Drawing,1,A-,Fall2021
EEE111L,Analog Electronics I Lab,1,B+,Spring2022
EEE111,Analog Electronics I,3,B,Spring2022
MAT130,Calculus II,3,A,Spring2022
CSE215L,Programming Language II Lab,1,B,Spring2022
CSE231L,Digital Logic Design Lab,1,B,Spring2022
CSE215,Programming Language II,3,B,Spring2022
HIS102,World Civilization,3,C+,Spring2022
