course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,A-,Fall2022
ENG103,Intermediate Composition,3,D+,Fall2022
MGT212,Principles of Management,3,D+,Fall2022
ACT201,Intro to Financial Accounting,3,B,Spring2023
ECO101,Intro to Microeconomics,3,B+,Spring2023
INB372,International Business,3,C,Spring2023
BUS251,Business Communication,3,C,Spring2023
MIS107,Introduction to Computers,3,D,Summer2023
MGT351,Human Resource Management,3,D,Summer2023
ECO104,Intro to Macroeconomics,3,D,Summer2023
ACT202,Intro to Managerial Accounting,3,D,Summer2023
ENG105,Advanced Composition,3,D+,Fall2023
MGT368,Entrepreneurship,3,A,Fall2023
LAW200,Legal Environment of Business,3,B,Fall2023
PHI401,Ethics / Philosophy,3,B+,Fall2023
