course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,C+,Spring2019
CSE101,Introduction to Python Programming,3,C,Spring2019
MAT116,Pre-Calculus,3,D+,Spring2019
SOC101,Intro to Sociology,3,B-,Spring2019
CSE115,Programming Language I,3,B,Spring2019
CSE173,Discrete Mathematics,3,D+,Summer2019
PHY108L,Physics II Lab,1,D+,Summer2019
CSE327,Software Engineering,3,C,Summer2019
MAT120,Calculus I,3,A-,Summer2019
ECO101,Intro to Microeconomics,3,C-,Summer2019
CSE215,Programming Language II,3,C-,Fall2019
BIO103,Biology I,3,C+,Fall2019
BIO103L,Biology I Lab,1,D+,Fall2019
CSE215L,Programming Language II Lab,1,B+,Fall2019
MAT130,Calculus II,3,A,Fall2019
CSE231L,Digital Logic Design Lab,1,A,Fall2019
MAT125,Linear Algebra,3,A,Fall2019
POL101,Intro to Political Science,3,A-,Spring2020
PHY107L,Physics I Lab,1,B+,Spring2020
CSE225,Data Structures & Algorithms,3,D,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D,Spring2020
MAT250,Calculus III,3,B-,Spring2020
CSE299,Junior Design Project,1,A-,Summer2020
HIS101,Bangladesh History,3,B+,Summer2020
EEE141L,Electrical Circuits I Lab,1,C+,Summer2020
CSE231,Digital Logic Design,3,B+,Summer2020
EEE141,Electrical Circuits I,3,C-,Summer2020
CSE311,Database Management Systems,3,B+,Fall2020
EEE452,Engineering Economics,3,C+,Fall2020
CSE311L,Database Management Systems Lab,1,B-,Fall2020
CSE332,Computer Organization & Architecture,3,D,Fall2020
CHE101L,Chemistry I Lab,1,D,Fall2020
CSE421,Machine Learning,3,C+,Spring2021
CSE323,Operating Systems Design,3,C-,Spring2021
CSE331,Microprocessor Interfacing,3,F,Spring2021
DEV101,Development Studies,3,D+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,B,Summer2021
CSE331,Microprocessor Interfacing,3,C,Summer2021
CSE425,Concepts of Programming Languages,3,D,Fall2021
PHY107,Physics I,3,A,Fall2021
CSE373,Design & Analysis of Algorithms,3,B,Fall2021
