course_code,course_name,credits,grade,semester
MGT212,Principles of Management,3,D+,Summer2019
MKT202,Introduction to Marketing,3,C-,Summer2019
ECO101,Intro to Microeconomics,3,C,Fall2019
MIS107,Introduction to Computers,3,D,Fall2019
ECO104,Intro to Macroeconomics,3,C+,Spring2020
INB372,International Business,3,C,Spring2020
ACT201,Intro to Financial Accounting,3,C-,Spring2020
BUS251,Business Communication,3,I,Summer2020
ACT202,Intro to Managerial Accounting,3,I,Fall2020
BUS251,Business Communication,3,B,Spring2021
LAW200,Legal Environment of Business,3,I,Spring2021
MGT351,Human Resource Management,3,C+,Spring2021
MGT314,Production Management,3,F,Summer2021
MIS207,Management Information Systems,3,B,Summer2021
MGT314,Production Management,3,F,Fall2021
MGT314,Production Management,3,D,Spring2022
ACT202,Intro to Managerial Accounting,3,C,Spring2022
PHI401,Ethics / Philosophy,3,F,Summer2022
MGT368,Entrepreneurship,3,C-,Summer2022
BEN205,Bengali Literature,3,C,Fall2022
CHN101,Chinese Language,3,C+,Fall2022
PHI401,Ethics / Philosophy,3,D,Fall2022
PAD201,Public Administration,3,C+,Spring2023
LAW200,Legal Environment of Business,3,C-,Spring2023
POL104,Political Science,3,C-,Spring2023
BIO103,Biology I,3,D,Summer2023
SOC101,Intro to Sociology,3,D,Summer2023
BIO103L,Biology I Lab,1,F,Summer2023
