course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
EEE141L,Electrical Circuits I Lab,1,B,Fall2019
CSE115L,Programming Language I Lab,1,A-,Fall2019
MAT120,Calculus I,3,C,Fall2019
GEO205,Geography,3,F,Fall2019
CSE115,Programming Language I,3,C-,Fall2019
CSE173,Discrete Mathematics,3,B,Spring2020
ECO101,Intro to Microeconomics,3,D,Spring2020
MAT130,Calculus II,3,C+,Spring2020
EEE452,Engineering Economics,3,W,Spring2020
CSE145,Introduction to Artificial Intelligence,3,B-,Summer2020
MAT250,Calculus III,3,C-,Summer2020
CSE215,Programming Language II,3,C+,Summer2020
CSE215L,Programming Language II Lab,1,B+,Summer2020
