course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
GEO205,Geography,3,C-,Summer2021
MAT116,Pre-Calculus,3,D,Summer2021
CSE115,Programming Language I,3,C-,Summer2021
CSE311L,Database Management Systems Lab,1,C+,Summer2021
CSE115L,Programming Language I Lab,1,B-,Summer2021
CSE173,Discrete Mathematics,3,C,Fall2021
CSE101,Introduction to Python Programming,3,C,Fall2021
ECO104,Intro to Macroeconomics,3,D,Fall2021
CSE226,Fundamentals of Vibe Coding,3,B,Fall2021
MAT120,Calculus I,3,F,Fall2021
MAT120,Calculus I,3,C,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,C+,Spring2022
CSE215,Programming Language II,3,D,Spring2022
CSE215L,Programming Language II Lab,1,B,Spring2022
BIO103L,Biology I Lab,1,C,Spring2022
MAT125,Linear Algebra,3,C,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2022
MAT361,Discrete Mathematics II,3,D,Summer2022
MAT130,Calculus II,3,C-,Summer2022
CSE225,Data Structures & Algorithms,3,C+,Summer2022
PHI104,Introduction to Ethics,3,C-,Summer2022
EEE452,Engineering Economics,3,D,Summer2022
EEE111L,Analog Electronics I Lab,1,F,Fall2022
EEE141,Electrical Circuits I,3,C-,Fall2022
EEE111,Analog Electronics I,3,B-,Fall2022
EEE141L,Electrical Circuits I Lab,1,C+,Fall2022
CSE231L,Digital Logic Design Lab,1,B-,Fall2022
CSE231,Digital Logic Design,3,B-,Fall2022
HIS101,Bangladesh History,3,C+,Fall2022
MAT250,Calculus III,3,D+,Fall2022
