course_code,course_name,credits,grade,semester
BUS135,Business Mathematics,3,B,Spring2019
ACT201,Intro to Financial Accounting,3,W,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
MKT202,Introduction to Marketing,3,A-,Spring2019
MIS107,Introduction to Computers,3,C+,Spring2019
BUS172,Introduction to Statistics,3,A,Summer2019
LAW200,Legal Environment of Business,3,F,Summer2019
INB372,International Business,3,C-,Summer2019
BUS251,Business Communication,3,B+,Summer2019
ECO101,Intro to Microeconomics,3,D,Summer2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
BUS173,Applied Statistics,3,W,Fall2019
LAW200,Legal Environment of Business,3,B,Fall2019
ACT201,Intro to Financial Accounting,3,B-,Spring2020
MGT212,Principles of Management,3,B,Spring2020
MIS207,Management Information Systems,3,B-,Spring2020
FIN254,Intro to Financial Management,3,C+,Summer2020
MGT314,Production Management,3,B+,Summer2020
MGT368,Entrepreneurship,3,C,Summer2020
BUS173,Applied Statistics,3,B+,Summer2020
MGT351,Human Resource Management,3,C-,Summer2020
BEN205,Bengali Literature,3,C,Fall2020
ACT202,Intro to Managerial Accounting,3,B,Fall2020
ECO104,Intro to Macroeconomics,3,B,Fall2020
POL101,Intro to Political Science,3,C,Spring2021
PAD201,Public Administration,3,B+,Spring2021
ANT101,Anthropology,3,C-,Spring2021
POL104,Political Science,3,C+,Spring2021
SOC101,Intro to Sociology,3,D,Spring2021
PHI401,Ethics / Philosophy,3,A,Summer2021
BIO103L,Biology I Lab,1,C,Summer2021
BIO103,Biology I,3,A,Summer2021
ENV107,Environmental Science,3,B+,Summer2021
MGT330,Designing Effective Organizations,3,B-,Fall2021
HIS101,Bangladesh History,3,C,Fall2021
HRM370,Managerial Skill Development,3,F,Fall2021
HIS103,History of South Asia,3,D,Fall2021
HIS102,World Civilization,3,F,Fall2021
MGT490,Project Management,3,A,Spring2022
MGT321,Organizational Behavior,3,D+,Spring2022
HRM370,Managerial Skill Development,3,C-,Spring2022
HRM450,Industrial Relations,3,D+,Summer2022
HRM470,Negotiations,3,B-,Summer2022
MGT410,Entrepreneurship II,3,C+,Summer2022
MGT489,Strategic Management,3,C-,Fall2022
MIS320,IT for Managers,3,D,Fall2022
MGT350,Managing Quality,3,C+,Fall2022
BUS498,Internship,4,F,Spring2024
