course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,A-,Spring2019
BIO103L,Biology I Lab,1,B+,Spring2019
CSE145,Introduction to Artificial Intelligence,3,B,Spring2019
HIS102,World Civilization,3,B,Spring2019
CSE331,Microprocessor Interfacing,3,C-,Spring2019
CSE299,Junior Design Project,1,A,Spring2019
CSE101,Introduction to Python Programming,3,B,Summer2019
CHE101L,Chemistry I Lab,1,C,Summer2019
CSE215L,Programming Language II Lab,1,C,Summer2019
EEE111L,Analog Electronics I Lab,1,B-,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,B,Summer2019
EEE141L,Electrical Circuits I Lab,1,C-,Fall2019
CEE110,Engineering Drawing,1,B-,Fall2019
CSE115L,Programming Language I Lab,1,B-,Fall2019
CHE101,Chemistry I,3,B-,Fall2019
CSE115,Programming Language I,3,B+,Fall2019
ENG105,Advanced Composition,3,B,Fall2019
HRM470,Negotiations,3,A,Spring2020
MGT490,Project Management,3,A,Spring2020
MGT410,Entrepreneurship II,3,C,Spring2020
ECO101,Intro to Microeconomics,3,B-,Spring2020
MIS320,IT for Managers,3,C+,Spring2020
MGT212,Principles of Management,3,C-,Summer2020
MGT330,Designing Effective Organizations,3,A,Summer2020
PHI401,Ethics / Philosophy,3,C+,Summer2020
INB372,International Business,3,C,Summer2020
MGT321,Organizational Behavior,3,C+,Summer2020
HRM370,Managerial Skill Development,3,C+,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
BUS251,Business Communication,3,W,Fall2020
ECO104,Intro to Macroeconomics,3,B+,Fall2020
LAW200,Legal Environment of Business,3,C+,Fall2020
HRM450,Industrial Relations,3,F,Spring2021
MGT350,Managing Quality,3,C,Spring2021
MKT202,Introduction to Marketing,3,C-,Spring2021
ACT201,Intro to Financial Accounting,3,B+,Spring2021
MGT314,Production Management,3,C-,Summer2021
BUS251,Business Communication,3,A,Summer2021
ACT202,Intro to Managerial Accounting,3,A-,Summer2021
MIS207,Management Information Systems,3,W,Summer2021
HRM450,Industrial Relations,3,D,Summer2021
MGT368,Entrepreneurship,3,W,Fall2021
MIS207,Management Information Systems,3,W,Fall2021
MGT351,Human Resource Management,3,D,Fall2021
MGT368,Entrepreneurship,3,A-,Spring2022
MIS207,Management Information Systems,3,D,Spring2022
