course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
ENG103,Intermediate Composition,3,F,Spring2023
ACT201,Intro to Financial Accounting,3,A,Spring2023
MGT212,Principles of Management,3,A,Spring2023
ECO101,Intro to Microeconomics,3,C-,Summer2023
ENG103,Intermediate Composition,3,C+,Summer2023
MIS107,Introduction to Computers,3,B,Summer2023
MKT202,Introduction to Marketing,3,W,Summer2023
ACT202,Intro to Managerial Accounting,3,B+,Fall2023
BUS251,Business Communication,3,B-,Fall2023
MKT202,Introduction to Marketing,3,A-,Fall2023
MIS207,Management Information Systems,3,B-,Spring2024
MGT314,Production Management,3,W,Spring2024
INB372,International Business,3,A,Spring2024
MGT351,Human Resource Management,3,B+,Spring2024
