course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,A,Spring2019
CSE115,Programming Language I,3,C+,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
PHY108L,Physics II Lab,1,B,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2019
BIO103L,Biology I Lab,1,B-,Spring2019
MAT120,Calculus I,3,B+,Summer2019
HIS101,Bangladesh History,3,B,Summer2019
EEE111L,Analog Electronics I Lab,1,A,Summer2019
CSE173,Discrete Mathematics,3,C+,Summer2019
EEE111,Analog Electronics I,3,B+,Summer2019
MAT130,Calculus II,3,C+,Fall2019
CSE215,Programming Language II,3,A-,Fall2019
CSE215L,Programming Language II Lab,1,D,Fall2019
ECO101,Intro to Microeconomics,3,D+,Fall2019
ENV203,Environmental Studies,3,D,Spring2020
CSE225,Data Structures & Algorithms,3,C,Spring2020
MAT250,Calculus III,3,B-,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,C-,Spring2020
CSE231,Digital Logic Design,3,C+,Summer2020
CSE231L,Digital Logic Design Lab,1,A,Summer2020
CSE226,Fundamentals of Vibe Coding,3,A-,Fall2020
CSE332,Computer Organization & Architecture,3,D+,Fall2020
CSE299,Junior Design Project,1,B,Fall2020
CSE311L,Database Management Systems Lab,1,C+,Spring2021
CSE311,Database Management Systems,3,B,Spring2021
