course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,D,Summer2019
GEO205,Geography,3,C,Summer2019
CSE115L,Programming Language I Lab,1,C-,Summer2019
MAT116,Pre-Calculus,3,B,Summer2019
EEE141L,Electrical Circuits I Lab,1,B,Fall2019
EEE141,Electrical Circuits I,3,D+,Fall2019
CSE173,Discrete Mathematics,3,F,Fall2019
MAT120,Calculus I,3,F,Fall2019
CSE311L,Database Management Systems Lab,1,D,Fall2019
BIO103,Biology I,3,F,Spring2020
MAT120,Calculus I,3,D+,Spring2020
CSE425,Concepts of Programming Languages,3,D,Spring2020
CSE173,Discrete Mathematics,3,D,Spring2020
PHY107L,Physics I Lab,1,C-,Summer2020
CSE215L,Programming Language II Lab,1,D+,Summer2020
CHE101,Chemistry I,3,D+,Summer2020
MAT130,Calculus II,3,D+,Summer2020
CSE215,Programming Language II,3,D,Summer2020
CHE101L,Chemistry I Lab,1,F,Summer2020
