course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG103,Intermediate Composition,3,B,Spring2020
ECO101,Intro to Microeconomics,3,B,Spring2020
ACT201,Intro to Financial Accounting,3,B+,Spring2020
MKT202,Introduction to Marketing,3,C+,Spring2020
ECO104,Intro to Macroeconomics,3,F,Summer2020
MIS107,Introduction to Computers,3,W,Summer2020
BUS251,Business Communication,3,C+,Summer2020
ACT202,Intro to Managerial Accounting,3,B+,Fall2020
ECO104,Intro to Macroeconomics,3,A,Fall2020
BUS135,Business Mathematics,3,F,Fall2020
LAW200,Legal Environment of Business,3,W,Spring2021
MIS107,Introduction to Computers,3,B+,Spring2021
BUS135,Business Mathematics,3,C+,Spring2021
INB372,International Business,3,W,Summer2021
MIS207,Management Information Systems,3,C+,Summer2021
BUS172,Introduction to Statistics,3,A,Summer2021
ENG105,Advanced Composition,3,B+,Summer2021
INB372,International Business,3,C-,Fall2021
LAW200,Legal Environment of Business,3,A-,Fall2021
MGT212,Principles of Management,3,B-,Fall2021
BUS173,Applied Statistics,3,C,Fall2021
MGT314,Production Management,3,A,Spring2022
FIN254,Intro to Financial Management,3,W,Spring2022
MGT351,Human Resource Management,3,B+,Spring2022
MGT368,Entrepreneurship,3,B-,Summer2022
BEN205,Bengali Literature,3,C,Summer2022
CHN101,Chinese Language,3,F,Summer2022
FIN254,Intro to Financial Management,3,C,Summer2022
SOC101,Intro to Sociology,3,F,Fall2022
POL104,Political Science,3,A-,Fall2022
PHI401,Ethics / Philosophy,3,B,Fall2022
SOC101,Intro to Sociology,3,F,Spring2023
BIO103,Biology I,3,C+,Spring2023
ANT101,Anthropology,3,A-,Spring2023
ENV107,Environmental Science,3,C,Spring2023
ENV107L,Environmental Science Lab,1,C,Spring2023
