course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,C+,Fall2022
BUS251,Business Communication,3,C-,Fall2022
MIS107,Introduction to Computers,3,A,Fall2022
ACT201,Intro to Financial Accounting,3,B,Fall2022
MKT202,Introduction to Marketing,3,B-,Fall2022
LAW200,Legal Environment of Business,3,C,Spring2023
ACT202,Intro to Managerial Accounting,3,B,Spring2023
ECO104,Intro to Macroeconomics,3,C+,Spring2023
PHI401,Ethics / Philosophy,3,D,Summer2023
BEN205,Bengali Literature,3,B,Summer2023
MIS207,Management Information Systems,3,B-,Summer2023
CHN101,Chinese Language,3,B,Summer2023
MGT212,Principles of Management,3,B-,Summer2023
POL104,Political Science,3,C,Fall2023
MGT314,Production Management,3,B-,Fall2023
INB372,International Business,3,B+,Fall2023
POL101,Intro to Political Science,3,D+,Fall2023
ENV107L,Environmental Science Lab,1,B,Spring2024
MGT368,Entrepreneurship,3,C,Spring2024
SOC101,Intro to Sociology,3,B+,Spring2024
BIO103L,Biology I Lab,1,C+,Spring2024
ENV107,Environmental Science,3,C,Spring2024
GEO205,Geography,3,C,Spring2024
BIO103,Biology I,3,B+,Spring2024
