course_code,course_name,credits,grade,semester
POL104,Political Science,3,C,Spring2019
CSE115,Programming Language I,3,B+,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B-,Spring2019
MAT112,College Algebra,0,T,Spring2019
BIO103,Biology I,3,C,Spring2019
MAT120,Calculus I,3,C-,Spring2019
CSE173,Discrete Mathematics,3,C,Summer2019
PHY108L,Physics II Lab,1,C,Summer2019
MAT130,Calculus II,3,B+,Summer2019
PHY108,Physics II,3,C,Summer2019
CSE215L,Programming Language II Lab,1,A-,Fall2019
CHE101L,Chemistry I Lab,1,A-,Fall2019
CSE215,Programming Language II,3,B+,Fall2019
MAT250,Calculus III,3,A,Fall2019
CHE101,Chemistry I,3,D+,Fall2019
SOC101,Intro to Sociology,3,D,Fall2019
BIO103L,Biology I Lab,1,F,Spring2020
CSE225L,Data Structures & Algorithms Lab,1,D+,Spring2020
CSE145,Introduction to Artificial Intelligence,3,C-,Spring2020
CSE225,Data Structures & Algorithms,3,W,Spring2020
CSE225,Data Structures & Algorithms,3,B-,Summer2020
CSE327,Software Engineering,3,B+,Summer2020
CSE231L,Digital Logic Design Lab,1,A-,Summer2020
CSE299,Junior Design Project,1,B,Fall2020
CSE331,Microprocessor Interfacing,3,D,Fall2020
CSE231,Digital Logic Design,3,B,Fall2020
ENG111,Public Speaking,3,A,Fall2020
CSE331L,Microprocessor Interfacing Lab,1,B-,Fall2020
