course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,B,Fall2019
CSE115,Programming Language I,3,B-,Fall2019
CSE115L,Programming Language I Lab,1,W,Fall2019
CSE299,Junior Design Project,1,C-,Fall2019
CSE173,Discrete Mathematics,3,C,Spring2020
MAT120,Calculus I,3,C-,Spring2020
EEE111L,Analog Electronics I Lab,1,A,Spring2020
PHY107L,Physics I Lab,1,B-,Spring2020
CSE215L,Programming Language II Lab,1,A-,Summer2020
CSE101,Introduction to Python Programming,3,B-,Summer2020
MAT130,Calculus II,3,C+,Summer2020
CSE215,Programming Language II,3,A-,Summer2020
MAT361,Discrete Mathematics II,3,B,Summer2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Fall2020
ECO101,Intro to Microeconomics,3,B,Fall2020
MAT250,Calculus III,3,C+,Fall2020
EEE141L,Electrical Circuits I Lab,1,A-,Fall2020
CSE225,Data Structures & Algorithms,3,C,Fall2020
ENG111,Public Speaking,3,A,Spring2021
CSE231,Digital Logic Design,3,B,Spring2021
PHY108,Physics II,3,B+,Spring2021
CSE231L,Digital Logic Design Lab,1,C,Spring2021
CSE331,Microprocessor Interfacing,3,D,Summer2021
CSE332,Computer Organization & Architecture,3,B,Summer2021
CSE327,Software Engineering,3,B-,Summer2021
EEE452,Engineering Economics,3,C+,Summer2021
CSE331L,Microprocessor Interfacing Lab,1,C+,Summer2021
CSE311,Database Management Systems,3,C+,Summer2021
CSE323,Operating Systems Design,3,C,Fall2021
CSE311L,Database Management Systems Lab,1,B+,Fall2021
GEO205,Geography,3,D+,Fall2021
CSE425,Concepts of Programming Languages,3,C,Spring2022
CSE373,Design & Analysis of Algorithms,3,F,Spring2022
EEE141,Electrical Circuits I,3,C-,Spring2022
CSE421,Machine Learning,3,W,Summer2022
EEE111,Analog Electronics I,3,B+,Summer2022
CSE373,Design & Analysis of Algorithms,3,D+,Summer2022
HIS201,Modern History,3,D+,Summer2022
ENG105,Advanced Composition,3,B-,Summer2022
CSE115L,Programming Language I Lab,1,D+,Fall2022
MAT125,Linear Algebra,3,F,Fall2022
DEV101,Development Studies,3,D+,Fall2022
CSE145,Introduction to Artificial Intelligence,3,B+,Spring2023
ETE115,Introduction to Telecommunications,3,A,Spring2023
CSE471,Compiler Design,3,B+,Spring2023
MAT350,Complex Variables,3,A,Spring2023
MAT125,Linear Algebra,3,W,Spring2023
