course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE115,Programming Language I,3,B-,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
PHY108,Physics II,3,C-,Fall2021
CSE115L,Programming Language I Lab,1,D,Fall2021
PHY108L,Physics II Lab,1,C+,Fall2021
MAT120,Calculus I,3,C-,Fall2021
GEO205,Geography,3,C-,Spring2022
MAT130,Calculus II,3,D,Spring2022
CSE327,Software Engineering,3,C+,Spring2022
CSE173,Discrete Mathematics,3,D,Spring2022
CSE215,Programming Language II,3,D,Summer2022
CSE215L,Programming Language II Lab,1,C,Summer2022
CSE331,Microprocessor Interfacing,3,B-,Summer2022
CSE299,Junior Design Project,1,C+,Summer2022
MAT250,Calculus III,3,B-,Summer2022
CSE225,Data Structures & Algorithms,3,D,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C,Fall2022
