course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS135,Business Mathematics,3,B,Spring2019
MGT212,Principles of Management,3,B,Spring2019
ACT201,Intro to Financial Accounting,3,B,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
BUS172,Introduction to Statistics,3,B-,Summer2019
MKT202,Introduction to Marketing,3,A,Summer2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
BUS251,Business Communication,3,B,Fall2019
BUS173,Applied Statistics,3,B-,Fall2019
ENG103,Intermediate Composition,3,B-,Fall2019
MIS107,Introduction to Computers,3,B,Fall2019
ACT202,Intro to Managerial Accounting,3,B+,Fall2019
FIN254,Intro to Financial Management,3,B+,Spring2020
ECO104,Intro to Macroeconomics,3,B+,Spring2020
LAW200,Legal Environment of Business,3,A,Spring2020
MGT351,Human Resource Management,3,B-,Summer2020
MGT368,Entrepreneurship,3,A-,Summer2020
MIS207,Management Information Systems,3,A-,Summer2020
ENG115,English Literature,3,B-,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
INB372,International Business,3,B+,Fall2020
MGT314,Production Management,3,C,Fall2020
PAD201,Public Administration,3,C,Spring2021
POL104,Political Science,3,A-,Spring2021
SOC101,Intro to Sociology,3,A-,Spring2021
PHI401,Ethics / Philosophy,3,C,Summer2021
PSY101L,Psychology Lab,1,C,Summer2021
BIO103L,Biology I Lab,1,A,Summer2021
PBH101,Public Health,3,C+,Summer2021
CHE101L,Chemistry I Lab,1,C+,Summer2021
CHE101,Chemistry I,3,C+,Summer2021
BIO103,Biology I,3,A,Summer2021
PSY101,Intro to Psychology,3,B+,Summer2021
PBH101L,Public Health Lab,1,A-,Summer2021
HIS103,History of South Asia,3,C+,Fall2021
HRM340,Training and Development,3,C,Fall2021
HIS102,World Civilization,3,C-,Fall2021
HRM370,Managerial Skill Development,3,C-,Spring2022
HRM380,Compensation Theory and Practice,3,C-,Spring2022
HRM360,Planning and Staffing,3,C-,Spring2022
MGT489,Strategic Management,3,C-,Summer2022
HRM470,Negotiations,3,D+,Summer2022
HRM499,Special Topics in HRM,3,D+,Summer2022
HRM450,Industrial Relations,3,D+,Fall2022
BUS498,Internship,4,D+,Fall2024
