course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,A-,Summer2020
BUS251,Business Communication,3,C,Summer2020
ACT201,Intro to Financial Accounting,3,D+,Summer2020
MIS107,Introduction to Computers,3,B,Summer2020
MGT212,Principles of Management,3,C-,Summer2020
ACT202,Intro to Managerial Accounting,3,C+,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Fall2020
LAW200,Legal Environment of Business,3,C,Fall2020
MKT202,Introduction to Marketing,3,B+,Fall2020
ENG103,Intermediate Composition,3,F,Spring2021
MGT351,Human Resource Management,3,D+,Spring2021
INB372,International Business,3,B-,Spring2021
MGT368,Entrepreneurship,3,A,Summer2021
MIS207,Management Information Systems,3,C+,Summer2021
MGT314,Production Management,3,C+,Summer2021
BEN205,Bengali Literature,3,A-,Summer2021
POL101,Intro to Political Science,3,B+,Fall2021
SOC101,Intro to Sociology,3,B+,Fall2021
PHI401,Ethics / Philosophy,3,C+,Fall2021
ENG103,Intermediate Composition,3,A-,Fall2021
ENV107,Environmental Science,3,A-,Spring2022
PSY101,Intro to Psychology,3,B+,Spring2022
PHY107L,Physics I Lab,1,F,Spring2022
PSY101L,Psychology Lab,1,B+,Spring2022
BIO103L,Biology I Lab,1,B,Spring2022
BIO103,Biology I,3,C-,Spring2022
ENV107L,Environmental Science Lab,1,B-,Spring2022
PHY107,Physics I,3,B-,Spring2022
HIS205,Modern History,3,F,Summer2022
HIS101,Bangladesh History,3,F,Summer2022
FIN440,Corporate Finance,3,C,Summer2022
HIS103,History of South Asia,3,C-,Summer2022
ENG105,Advanced Composition,3,C-,Summer2022
HIS102,World Civilization,3,B,Fall2022
HIS101,Bangladesh History,3,C,Fall2022
FIN433,Financial Markets and Institutions,3,B-,Fall2022
FIN435,Investment Theory,3,D+,Fall2022
HIS205,Modern History,3,W,Fall2022
FIN444,International Financial Management,3,A-,Spring2023
FIN455,Financial Modelling Using Excel,3,F,Spring2023
FIN464,Derivatives,3,C-,Spring2023
FIN455,Financial Modelling Using Excel,3,B,Summer2023
FIN480,Behavioural Finance,3,B-,Summer2023
FIN410,Financial Statement Analysis,3,D+,Summer2023
FIN470,Insurance and Risk Management,3,B,Fall2023
BUS498,Internship,4,D+,Summer2024
