course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C-,Summer2019
ACT201,Intro to Financial Accounting,3,F,Summer2019
ACT201,Intro to Financial Accounting,3,C-,Fall2019
BUS135,Business Mathematics,3,A-,Fall2019
ENG103,Intermediate Composition,3,B,Fall2019
MKT202,Introduction to Marketing,3,D,Fall2019
MIS107,Introduction to Computers,3,C,Spring2020
BUS251,Business Communication,3,B,Spring2020
ECO104,Intro to Macroeconomics,3,D,Spring2020
BUS172,Introduction to Statistics,3,B+,Spring2020
