course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B,Spring2020
CSE115L,Programming Language I Lab,1,C-,Spring2020
CSE173,Discrete Mathematics,3,D,Summer2020
MAT116,Pre-Calculus,3,F,Fall2020
CSE215,Programming Language II,3,D+,Fall2020
HIS101,Bangladesh History,3,C-,Fall2020
CSE215L,Programming Language II Lab,1,C,Fall2020
GEO205,Geography,3,C,Spring2021
CSE225L,Data Structures & Algorithms Lab,1,C,Spring2021
MAT116,Pre-Calculus,3,C,Spring2021
CSE225,Data Structures & Algorithms,3,D+,Spring2021
MAT120,Calculus I,3,C,Summer2021
MAT130,Calculus II,3,C-,Fall2021
BIO103L,Biology I Lab,1,B,Fall2021
CSE231,Digital Logic Design,3,D+,Fall2021
CSE332,Computer Organization & Architecture,3,C-,Spring2022
MAT250,Calculus III,3,B-,Summer2022
CSE299,Junior Design Project,1,C-,Fall2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
MAT250,Calculus III,3,C+,Fall2022
CSE425,Concepts of Programming Languages,3,D+,Spring2023
CSE311L,Database Management Systems Lab,1,B-,Spring2023
CSE311,Database Management Systems,3,F,Spring2023
CSE311,Database Management Systems,3,B,Summer2023
CSE323,Operating Systems Design,3,D,Summer2023
