course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG103,Intermediate Composition,3,A,Summer2020
ECO101,Intro to Microeconomics,3,D+,Summer2020
MGT212,Principles of Management,3,C+,Summer2020
BUS135,Business Mathematics,3,B+,Summer2020
BUS172,Introduction to Statistics,3,B-,Fall2020
ECO104,Intro to Macroeconomics,3,C,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
MKT202,Introduction to Marketing,3,F,Fall2020
LAW200,Legal Environment of Business,3,C,Fall2020
ACT201,Intro to Financial Accounting,3,B,Spring2021
MGT351,Human Resource Management,3,B+,Spring2021
BUS173,Applied Statistics,3,D,Spring2021
MIS207,Management Information Systems,3,D+,Spring2021
INB372,International Business,3,B-,Spring2021
MGT314,Production Management,3,A,Summer2021
BUS251,Business Communication,3,C-,Summer2021
MGT368,Entrepreneurship,3,D,Summer2021
MKT202,Introduction to Marketing,3,C+,Summer2021
ENG105,Advanced Composition,3,D,Fall2021
FIN254,Intro to Financial Management,3,A,Fall2021
BEN205,Bengali Literature,3,A-,Fall2021
ACT202,Intro to Managerial Accounting,3,F,Fall2021
POL104,Political Science,3,B,Spring2022
SOC101,Intro to Sociology,3,B+,Spring2022
ACT202,Intro to Managerial Accounting,3,C+,Spring2022
POL101,Intro to Political Science,3,C,Spring2022
BIO103L,Biology I Lab,1,A,Summer2022
BIO103,Biology I,3,C+,Summer2022
PSY101L,Psychology Lab,1,C,Summer2022
PSY101,Intro to Psychology,3,B+,Summer2022
PHI401,Ethics / Philosophy,3,D+,Summer2022
PBH101,Public Health,3,C+,Summer2022
HIS102,World Civilization,3,B-,Fall2022
HIS103,History of South Asia,3,D,Fall2022
HIS101,Bangladesh History,3,B,Fall2022
ACT320,Intermediate Accounting II,3,W,Spring2023
ACT460,Advanced Financial Accounting,3,C-,Spring2023
ACT380,Audit and Assurance,3,B,Spring2023
ACT360,Advanced Managerial Accounting,3,D+,Spring2023
MGT489,Strategic Management,3,W,Summer2023
ACT320,Intermediate Accounting II,3,A,Summer2023
ACT310,Intermediate Accounting I,3,B,Summer2023
MGT489,Strategic Management,3,D+,Fall2023
ACT410,Financial Statement Analysis,3,D,Fall2023
ACT430,Accounting Information Systems,3,A-,Fall2023
ACT370,Taxation,3,B-,Fall2023
BUS498,Internship,4,B-,Summer2024
