course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115L,Programming Language I Lab,1,B-,Summer2019
CSE115,Programming Language I,3,D,Summer2019
PHY108L,Physics II Lab,1,B+,Summer2019
MAT116,Pre-Calculus,3,C-,Summer2019
CSE173,Discrete Mathematics,3,F,Fall2019
EEE111L,Analog Electronics I Lab,1,C+,Fall2019
MAT120,Calculus I,3,C+,Fall2019
MAT130,Calculus II,3,B,Spring2020
BIO103L,Biology I Lab,1,B,Spring2020
CSE173,Discrete Mathematics,3,B+,Spring2020
CHE101L,Chemistry I Lab,1,C,Spring2020
