course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,3,C,Spring2019
CSE115L,Programming Language I Lab,1,C-,Spring2019
CSE115,Programming Language I,3,C-,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG105,Advanced Composition,3,A,Summer2019
EEE141L,Electrical Circuits I Lab,1,D+,Summer2019
MAT120,Calculus I,3,C,Summer2019
CSE173,Discrete Mathematics,3,C+,Summer2019
CSE327,Software Engineering,3,B,Fall2019
MAT130,Calculus II,3,D+,Fall2019
PHY108,Physics II,3,F,Fall2019
CSE215,Programming Language II,3,B,Fall2019
CSE215L,Programming Language II Lab,1,F,Fall2019
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2020
CSE425,Concepts of Programming Languages,3,A-,Spring2020
CSE225,Data Structures & Algorithms,3,A-,Spring2020
CSE311L,Database Management Systems Lab,1,C+,Spring2020
MAT250,Calculus III,3,W,Spring2020
CSE231,Digital Logic Design,3,C,Summer2020
BIO103,Biology I,3,W,Summer2020
HIS101,Bangladesh History,3,C+,Summer2020
MAT250,Calculus III,3,C-,Summer2020
CSE231L,Digital Logic Design Lab,1,F,Summer2020
