course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
POL101,Intro to Political Science,3,B-,Summer2023
CSE115L,Programming Language I Lab,1,A,Summer2023
CSE115,Programming Language I,3,C+,Summer2023
ENG103,Intermediate Composition,3,B,Summer2023
MAT120,Calculus I,3,A,Summer2023
CSE173,Discrete Mathematics,3,B-,Fall2023
PHI104,Introduction to Ethics,3,W,Fall2023
MAT130,Calculus II,3,B-,Fall2023
HIS101,Bangladesh History,3,C,Spring2024
CSE101,Introduction to Python Programming,3,A,Spring2024
MAT250,Calculus III,3,C+,Spring2024
CSE215,Programming Language II,3,B,Spring2024
