course_code,course_name,credits,grade,semester
MIS107,Introduction to Computers,3,B-,Fall2019
ACT201,Intro to Financial Accounting,3,C+,Fall2019
MKT202,Introduction to Marketing,3,C-,Fall2019
MGT212,Principles of Management,3,A-,Spring2020
ACT202,Intro to Managerial Accounting,3,A,Spring2020
BUS251,Business Communication,3,A-,Summer2020
INB372,International Business,3,B+,Summer2020
LAW200,Legal Environment of Business,3,C,Summer2020
ECO101,Intro to Microeconomics,3,C,Fall2020
MGT368,Entrepreneurship,3,A,Fall2020
MIS207,Management Information Systems,3,C,Fall2020
ECO104,Intro to Macroeconomics,3,C+,Spring2021
BEN205,Bengali Literature,3,A-,Spring2021
MGT314,Production Management,3,B-,Spring2021
PHI401,Ethics / Philosophy,3,C-,Summer2021
POL101,Intro to Political Science,3,F,Summer2021
POL101,Intro to Political Science,3,F,Fall2021
PAD201,Public Administration,3,A,Fall2021
SOC101,Intro to Sociology,3,D+,Fall2021
BIO103,Biology I,3,W,Spring2022
MGT351,Human Resource Management,3,B-,Spring2022
PBH101,Public Health,3,F,Spring2022
ENV107,Environmental Science,3,D,Summer2022
ENV107L,Environmental Science Lab,1,A,Summer2022
BIO103,Biology I,3,D+,Summer2022
SCM310,Supply Chain Management,3,C,Fall2022
HIS103,History of South Asia,3,F,Fall2022
HIS101,Bangladesh History,3,D,Fall2022
HIS102,World Civilization,3,D,Spring2023
HIS205,Modern History,3,A,Spring2023
SCM450,Supply Chain Analytics,3,B,Spring2023
