course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,D,Summer2019
BUS135,Business Mathematics,3,C-,Summer2019
MKT202,Introduction to Marketing,3,B-,Summer2019
ECO101,Intro to Microeconomics,3,B-,Summer2019
BUS172,Introduction to Statistics,3,B-,Fall2019
ACT201,Intro to Financial Accounting,3,F,Fall2019
INB372,International Business,3,F,Fall2019
ECO104,Intro to Macroeconomics,3,C,Fall2019
BUS251,Business Communication,3,C-,Fall2019
LAW200,Legal Environment of Business,3,B,Spring2020
INB372,International Business,3,W,Spring2020
MIS107,Introduction to Computers,3,W,Spring2020
INB372,International Business,3,D+,Summer2020
MIS207,Management Information Systems,3,B-,Summer2020
MGT351,Human Resource Management,3,F,Summer2020
MIS107,Introduction to Computers,3,D+,Summer2020
MGT351,Human Resource Management,3,D,Fall2020
PHI401,Ethics / Philosophy,3,W,Fall2020
MGT314,Production Management,3,F,Fall2020
ACT201,Intro to Financial Accounting,3,C-,Fall2020
BUS173,Applied Statistics,3,D+,Spring2021
FIN254,Intro to Financial Management,3,F,Spring2021
MGT368,Entrepreneurship,3,B-,Spring2021
