course_code,course_name,credits,grade,semester
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,B+,Fall2021
MAT120,Calculus I,3,A,Fall2021
CSE115,Programming Language I,3,C-,Fall2021
EEE452,Engineering Economics,3,B+,Fall2021
CSE173,Discrete Mathematics,3,B,Spring2022
MAT130,Calculus II,3,B-,Spring2022
CHE101,Chemistry I,3,B-,Spring2022
CSE425,Concepts of Programming Languages,3,B+,Spring2022
CSE215,Programming Language II,3,C-,Summer2022
CSE215L,Programming Language II Lab,1,B,Summer2022
MAT250,Calculus III,3,F,Summer2022
CSE225L,Data Structures & Algorithms Lab,1,B,Fall2022
CSE225,Data Structures & Algorithms,3,A,Fall2022
MAT250,Calculus III,3,C,Fall2022
CSE231L,Digital Logic Design Lab,1,B-,Spring2023
CSE231,Digital Logic Design,3,D+,Spring2023
