course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE311L,Database Management Systems Lab,1,B,Summer2020
ENV203,Environmental Studies,3,A,Summer2020
CSE115L,Programming Language I Lab,1,A,Summer2020
MAT116,Pre-Calculus,3,A-,Summer2020
PHY107L,Physics I Lab,1,B+,Summer2020
CSE115,Programming Language I,3,B,Summer2020
CEE110,Engineering Drawing,1,A,Fall2020
EEE452,Engineering Economics,3,A-,Fall2020
MAT125,Linear Algebra,3,B,Fall2020
CHE101L,Chemistry I Lab,1,B+,Fall2020
MAT120,Calculus I,3,A,Fall2020
CSE173,Discrete Mathematics,3,B+,Fall2020
