course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,C,Summer2019
CSE115L,Programming Language I Lab,1,C+,Summer2019
MAT120,Calculus I,3,F,Summer2019
CSE225L,Data Structures & Algorithms Lab,1,C-,Summer2019
MAT120,Calculus I,3,C-,Fall2019
CSE173,Discrete Mathematics,3,C-,Fall2019
CSE215L,Programming Language II Lab,1,D+,Spring2020
MAT130,Calculus II,3,C-,Spring2020
HIS101,Bangladesh History,3,C,Spring2020
CSE215,Programming Language II,3,C,Spring2020
