course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,C,Spring2021
CSE115,Programming Language I,3,B+,Spring2021
MAT116,Pre-Calculus,3,B-,Spring2021
MAT120,Calculus I,3,B,Summer2021
ENV203,Environmental Studies,3,C-,Summer2021
CSE173,Discrete Mathematics,3,B+,Summer2021
PHI104,Introduction to Ethics,3,B+,Summer2021
MAT130,Calculus II,3,A,Fall2021
CSE215,Programming Language II,3,D,Fall2021
MAT250,Calculus III,3,W,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,B,Spring2022
BIO103L,Biology I Lab,1,B-,Spring2022
CSE225,Data Structures & Algorithms,3,C,Spring2022
