course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT120,Calculus I,3,B,Fall2021
CSE115,Programming Language I,3,C-,Fall2021
CSE331,Microprocessor Interfacing,3,C-,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
MAT130,Calculus II,3,C-,Spring2022
CSE173,Discrete Mathematics,3,D+,Spring2022
CEE110,Engineering Drawing,1,B-,Summer2022
CSE215L,Programming Language II Lab,1,D,Summer2022
MAT250,Calculus III,3,C-,Summer2022
CSE327,Software Engineering,3,C,Summer2022
CSE215,Programming Language II,3,B-,Summer2022
