course_code,course_name,credits,grade,semester
PHY108L,Physics II Lab,1,A,Summer2020
CSE101,Introduction to Python Programming,3,B-,Summer2020
CHE101L,Chemistry I Lab,1,B-,Summer2020
ENG111,Public Speaking,3,B-,Summer2020
CHE101,Chemistry I,3,B+,Summer2020
CSE327,Software Engineering,3,B,Summer2020
PHY108,Physics II,3,C+,Summer2020
MAT116,Pre-Calculus,3,B-,Fall2020
CSE115L,Programming Language I Lab,1,B,Fall2020
BIO103,Biology I,3,B,Fall2020
BIO103L,Biology I Lab,1,A-,Fall2020
CSE299,Junior Design Project,1,A-,Fall2020
CEE110,Engineering Drawing,1,C+,Fall2020
EEE111,Analog Electronics I,3,C+,Spring2021
EEE111L,Analog Electronics I Lab,1,A,Spring2021
EEE141L,Electrical Circuits I Lab,1,C+,Spring2021
EEE141,Electrical Circuits I,3,B-,Spring2021
MGT212,Principles of Management,3,C-,Summer2021
PHI401,Ethics / Philosophy,3,B,Summer2021
INB372,International Business,3,C+,Summer2021
MIS207,Management Information Systems,3,A-,Summer2021
LAW200,Legal Environment of Business,3,B+,Summer2021
MKT202,Introduction to Marketing,3,B,Fall2021
MGT351,Human Resource Management,3,D+,Fall2021
INB355,Country Risk Analysis,3,F,Fall2021
INB355,Country Risk Analysis,3,B+,Spring2022
INB350,International Business Negotiation,3,D,Spring2022
INB410,International Competitiveness,3,F,Spring2022
MIS107,Introduction to Computers,3,A,Summer2022
MKT382,International Marketing,3,A-,Summer2022
INB410,International Competitiveness,3,A-,Summer2022
MGT314,Production Management,3,C,Summer2022
ECO101,Intro to Microeconomics,3,B+,Fall2022
ACT201,Intro to Financial Accounting,3,C,Fall2022
MKT417,Export-Import Management,3,C-,Fall2022
INB450,Global Entrepreneurship,3,D+,Fall2022
INB490,Cross-Cultural Management,3,D+,Spring2023
INB400,International Trade and Finance,3,A,Spring2023
ECO104,Intro to Macroeconomics,3,C,Spring2023
