course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,F,Fall2021
MAT125,Linear Algebra,3,C,Fall2021
ENV203,Environmental Studies,3,D,Fall2021
MAT116,Pre-Calculus,3,C,Fall2021
MAT120,Calculus I,3,W,Spring2022
CHE101L,Chemistry I Lab,1,W,Spring2022
CSE115,Programming Language I,3,C,Spring2022
CSE115L,Programming Language I Lab,1,C,Spring2022
CSE173,Discrete Mathematics,3,C-,Summer2022
MAT120,Calculus I,3,F,Summer2022
CSE327,Software Engineering,3,D+,Summer2022
PHY108L,Physics II Lab,1,B,Fall2022
EEE141L,Electrical Circuits I Lab,1,W,Fall2022
CSE231L,Digital Logic Design Lab,1,C+,Fall2022
MAT120,Calculus I,3,C-,Fall2022
EEE141,Electrical Circuits I,3,D,Fall2022
CSE215L,Programming Language II Lab,1,B-,Fall2022
CSE215,Programming Language II,3,D+,Fall2022
