course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,W,Spring2021
MAT116,Pre-Calculus,3,D,Spring2021
POL104,Political Science,3,C-,Spring2021
MAT120,Calculus I,3,F,Summer2021
CHE101L,Chemistry I Lab,1,C+,Summer2021
BIO103L,Biology I Lab,1,F,Summer2021
CSE115,Programming Language I,3,F,Summer2021
CEE110,Engineering Drawing,1,C,Summer2021
CSE115L,Programming Language I Lab,1,F,Fall2021
BIO103,Biology I,3,F,Fall2021
CSE115,Programming Language I,3,C+,Fall2021
MAT120,Calculus I,3,W,Fall2021
CSE331L,Microprocessor Interfacing Lab,1,D,Fall2021
GEO205,Geography,3,F,Spring2022
CSE173,Discrete Mathematics,3,D+,Spring2022
MAT120,Calculus I,3,C+,Spring2022
CSE215,Programming Language II,3,B-,Summer2022
ENG103,Intermediate Composition,3,F,Summer2022
MAT130,Calculus II,3,F,Summer2022
CSE215L,Programming Language II Lab,1,B,Summer2022
EEE111,Analog Electronics I,3,D+,Fall2022
MAT125,Linear Algebra,3,B-,Fall2022
CHE101,Chemistry I,3,B,Fall2022
EEE111L,Analog Electronics I Lab,1,W,Fall2022
MAT130,Calculus II,3,C-,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,C+,Fall2022
CSE225,Data Structures & Algorithms,3,C+,Fall2022
CSE231,Digital Logic Design,3,F,Spring2023
MAT250,Calculus III,3,C-,Spring2023
ENG105,Advanced Composition,3,C-,Spring2023
CSE231,Digital Logic Design,3,B-,Summer2023
CSE231L,Digital Logic Design Lab,1,W,Summer2023
GEO205,Geography,3,C-,Summer2023
