course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
MGT212,Principles of Management,3,A,Fall2020
MKT202,Introduction to Marketing,3,W,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
BUS135,Business Mathematics,3,W,Spring2021
ECO104,Intro to Macroeconomics,3,C,Spring2021
ACT201,Intro to Financial Accounting,3,B+,Summer2021
BUS251,Business Communication,3,A,Summer2021
BUS135,Business Mathematics,3,W,Summer2021
BUS135,Business Mathematics,3,B,Fall2021
LAW200,Legal Environment of Business,3,B+,Fall2021
ACT202,Intro to Managerial Accounting,3,A,Fall2021
MKT202,Introduction to Marketing,3,W,Spring2022
INB372,International Business,3,W,Spring2022
BUS172,Introduction to Statistics,3,B,Spring2022
BUS173,Applied Statistics,3,W,Summer2022
FIN254,Intro to Financial Management,3,B,Summer2022
MIS107,Introduction to Computers,3,B,Summer2022
MKT202,Introduction to Marketing,3,W,Summer2022
