course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CEE110,Engineering Drawing,1,C-,Spring2024
MAT116,Pre-Calculus,3,B-,Spring2024
HIS102,World Civilization,3,A-,Spring2024
CSE115L,Programming Language I Lab,1,B-,Spring2024
CSE115,Programming Language I,3,B-,Spring2024
CSE173,Discrete Mathematics,3,C+,Summer2024
CSE331,Microprocessor Interfacing,3,A-,Summer2024
MAT120,Calculus I,3,A,Summer2024
CSE331L,Microprocessor Interfacing Lab,1,C,Summer2024
BIO103L,Biology I Lab,1,B,Summer2024
