course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,F,Spring2019
ENG103,Intermediate Composition,3,C,Spring2019
MKT202,Introduction to Marketing,3,C-,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
MIS107,Introduction to Computers,3,C-,Summer2019
MGT212,Principles of Management,3,B-,Summer2019
ACT201,Intro to Financial Accounting,3,C-,Fall2019
INB372,International Business,3,C+,Fall2019
LAW200,Legal Environment of Business,3,F,Fall2019
LAW200,Legal Environment of Business,3,D,Spring2020
BUS251,Business Communication,3,W,Spring2020
ACT202,Intro to Managerial Accounting,3,D,Spring2020
MIS207,Management Information Systems,3,C-,Spring2020
MGT368,Entrepreneurship,3,D+,Summer2020
BUS251,Business Communication,3,C+,Summer2020
MGT314,Production Management,3,C+,Summer2020
ENG105,Advanced Composition,3,W,Summer2020
PHI401,Ethics / Philosophy,3,F,Fall2020
MGT351,Human Resource Management,3,D+,Fall2020
BEN205,Bengali Literature,3,C,Fall2020
ECO104,Intro to Macroeconomics,3,F,Spring2021
POL101,Intro to Political Science,3,C+,Spring2021
ENG105,Advanced Composition,3,D+,Summer2021
GEO205,Geography,3,D+,Summer2021
ANT101,Anthropology,3,D+,Summer2021
ECO104,Intro to Macroeconomics,3,C,Summer2021
PBH101,Public Health,3,C-,Fall2021
PHI401,Ethics / Philosophy,3,D,Fall2021
PBH101L,Public Health Lab,1,W,Fall2021
MIS210,Computer Programming,3,B-,Spring2022
HIS102,World Civilization,3,B-,Spring2022
HIS205,Modern History,3,W,Spring2022
HIS101,Bangladesh History,3,B-,Summer2022
MIS320,IT for Managers,3,D,Summer2022
HIS103,History of South Asia,3,C,Summer2022
