course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
CSE215L,Programming Language II Lab,1,D+,Summer2021
CSE115,Programming Language I,3,W,Summer2021
EEE452,Engineering Economics,3,A,Summer2021
MAT116,Pre-Calculus,3,C,Summer2021
MAT120,Calculus I,3,C,Fall2021
CSE115L,Programming Language I Lab,1,C-,Fall2021
CSE115,Programming Language I,3,B-,Fall2021
BIO103L,Biology I Lab,1,B-,Spring2022
MAT130,Calculus II,3,B,Spring2022
BIO103,Biology I,3,A,Spring2022
CSE173,Discrete Mathematics,3,B+,Spring2022
CEE110,Engineering Drawing,1,B-,Spring2022
MAT250,Calculus III,3,A-,Summer2022
CSE215,Programming Language II,3,C-,Summer2022
CSE331,Microprocessor Interfacing,3,A,Fall2022
CSE225,Data Structures & Algorithms,3,A,Fall2022
CSE225L,Data Structures & Algorithms Lab,1,D+,Fall2022
PHY108L,Physics II Lab,1,D+,Fall2022
CSE331L,Microprocessor Interfacing Lab,1,C+,Fall2022
EEE111L,Analog Electronics I Lab,1,D+,Spring2023
CSE231L,Digital Logic Design Lab,1,B+,Spring2023
CSE231,Digital Logic Design,3,B,Spring2023
ANT101,Anthropology,3,B-,Summer2023
CSE332,Computer Organization & Architecture,3,A-,Summer2023
CSE299,Junior Design Project,1,W,Summer2023
