course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
ECO104,Intro to Macroeconomics,3,W,Spring2021
BIO103,Biology I,3,F,Spring2021
CSE115,Programming Language I,3,A-,Spring2021
CSE115L,Programming Language I Lab,1,B-,Spring2021
MAT116,Pre-Calculus,3,D,Spring2021
PHY107L,Physics I Lab,1,C,Summer2021
MAT120,Calculus I,3,F,Summer2021
POL101,Intro to Political Science,3,D+,Summer2021
CSE173,Discrete Mathematics,3,A-,Summer2021
HIS101,Bangladesh History,3,F,Summer2021
CSE215L,Programming Language II Lab,1,A,Fall2021
CHE101L,Chemistry I Lab,1,F,Fall2021
MAT120,Calculus I,3,A-,Fall2021
CSE215,Programming Language II,3,A,Fall2021
CHE101,Chemistry I,3,B,Fall2021
GEO205,Geography,3,B-,Fall2021
MAT130,Calculus II,3,C,Spring2022
CSE225L,Data Structures & Algorithms Lab,1,F,Spring2022
CSE225,Data Structures & Algorithms,3,B-,Spring2022
ENG111,Public Speaking,3,B,Spring2022
CSE231L,Digital Logic Design Lab,1,A,Summer2022
MAT361,Discrete Mathematics II,3,A,Summer2022
CSE231,Digital Logic Design,3,B,Summer2022
MAT250,Calculus III,3,C-,Summer2022
