course_code,course_name,credits,grade,semester
ACT201,Intro to Financial Accounting,3,A,Spring2019
ENG103,Intermediate Composition,3,B+,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,C,Spring2019
INB372,International Business,3,B+,Summer2019
MKT202,Introduction to Marketing,3,C-,Summer2019
ECO101,Intro to Microeconomics,3,B,Summer2019
LAW200,Legal Environment of Business,3,A,Summer2019
BUS251,Business Communication,3,D,Summer2019
ECO104,Intro to Macroeconomics,3,B-,Fall2019
MGT351,Human Resource Management,3,F,Fall2019
MIS207,Management Information Systems,3,A,Fall2019
MGT368,Entrepreneurship,3,C-,Spring2020
MGT314,Production Management,3,C-,Spring2020
MGT351,Human Resource Management,3,D+,Spring2020
ACT202,Intro to Managerial Accounting,3,C+,Summer2020
MIS107,Introduction to Computers,3,B+,Summer2020
CHN101,Chinese Language,3,A,Summer2020
ENG105,Advanced Composition,3,C,Summer2020
PHI401,Ethics / Philosophy,3,A-,Summer2020
SOC101,Intro to Sociology,3,B,Fall2020
PAD201,Public Administration,3,C-,Fall2020
POL104,Political Science,3,D,Fall2020
PHY107L,Physics I Lab,1,B+,Spring2021
BIO103,Biology I,3,B-,Spring2021
BIO103L,Biology I Lab,1,B,Spring2021
PSY101,Intro to Psychology,3,B-,Spring2021
HIS101,Bangladesh History,3,D+,Spring2021
PBH101,Public Health,3,W,Spring2021
PHY107,Physics I,3,A,Spring2021
HRM380,Compensation Theory and Practice,3,B-,Summer2021
HIS205,Modern History,3,B,Summer2021
HIS103,History of South Asia,3,B+,Summer2021
HIS102,World Civilization,3,C,Summer2021
HRM450,Industrial Relations,3,D+,Fall2021
HRM499,Special Topics in HRM,3,C,Fall2021
HRM340,Training and Development,3,C,Fall2021
HRM370,Managerial Skill Development,3,D,Fall2021
HRM360,Planning and Staffing,3,B,Fall2021
HRM470,Negotiations,3,D+,Spring2022
BUS498,Internship,4,W,Summer2022
