course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,A,Spring2020
ACT201,Intro to Financial Accounting,3,B+,Spring2020
BUS135,Business Mathematics,3,A,Spring2020
MKT202,Introduction to Marketing,3,A,Spring2020
MIS107,Introduction to Computers,3,B+,Spring2020
ENG103,Intermediate Composition,3,A-,Summer2020
ECO104,Intro to Macroeconomics,3,A,Summer2020
MGT212,Principles of Management,3,A,Summer2020
BUS251,Business Communication,3,B+,Summer2020
LAW200,Legal Environment of Business,3,B,Summer2020
MIS207,Management Information Systems,3,B-,Fall2020
INB372,International Business,3,A-,Fall2020
ACT202,Intro to Managerial Accounting,3,B,Fall2020
MGT368,Entrepreneurship,3,B-,Fall2020
BUS172,Introduction to Statistics,3,C+,Fall2020
BEN205,Bengali Literature,3,B,Spring2021
PHI401,Ethics / Philosophy,3,B+,Spring2021
ENG105,Advanced Composition,3,B,Spring2021
BUS173,Applied Statistics,3,A-,Spring2021
FIN254,Intro to Financial Management,3,B+,Spring2021
MGT351,Human Resource Management,3,B-,Summer2021
POL101,Intro to Political Science,3,A-,Summer2021
POL104,Political Science,3,A-,Summer2021
PAD201,Public Administration,3,B,Summer2021
SOC101,Intro to Sociology,3,C+,Fall2021
BIO103,Biology I,3,B-,Fall2021
MGT314,Production Management,3,C+,Fall2021
BIO103L,Biology I Lab,1,B-,Fall2021
ANT101,Anthropology,3,C-,Fall2021
GEO205,Geography,3,C+,Fall2021
MKT460,Strategic Marketing,3,C-,Spring2022
MKT337,Promotional Management,3,C-,Spring2022
HIS103,History of South Asia,3,C+,Spring2022
MKT344,Consumer Behaviour,3,C-,Spring2022
HIS101,Bangladesh History,3,C-,Spring2022
MGT489,Strategic Management,3,D+,Summer2022
MKT330,Retail Management,3,D,Summer2022
MKT417,Export-Import Management,3,D+,Summer2022
MKT470,Marketing Research,3,D+,Summer2022
MKT465,Brand Management,3,D+,Summer2022
MKT412,Services Marketing,3,D+,Summer2022
MKT355,Agricultural Marketing,3,D,Fall2022
MKT382,International Marketing,3,D,Fall2022
MKT475,Marketing Analytics,3,D,Fall2022
MKT445,Sales Management,3,D,Fall2022
BUS498,Internship,4,F,Spring2024
