course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MKT202,Introduction to Marketing,3,F,Summer2021
BUS135,Business Mathematics,3,F,Summer2021
ENG103,Intermediate Composition,3,C,Summer2021
ECO101,Intro to Microeconomics,3,C+,Summer2021
MIS107,Introduction to Computers,3,B+,Fall2021
MGT212,Principles of Management,3,A-,Fall2021
ACT201,Intro to Financial Accounting,3,F,Fall2021
MKT202,Introduction to Marketing,3,B-,Fall2021
BUS135,Business Mathematics,3,B-,Spring2022
ECO104,Intro to Macroeconomics,3,D,Spring2022
BUS251,Business Communication,3,D+,Spring2022
ACT201,Intro to Financial Accounting,3,C+,Spring2022
ACT202,Intro to Managerial Accounting,3,D+,Summer2022
MIS207,Management Information Systems,3,W,Summer2022
MGT314,Production Management,3,C-,Summer2022
MGT351,Human Resource Management,3,C-,Summer2022
INB372,International Business,3,D,Summer2022
LAW200,Legal Environment of Business,3,B-,Fall2022
BEN205,Bengali Literature,3,B-,Fall2022
MIS207,Management Information Systems,3,F,Fall2022
MGT368,Entrepreneurship,3,C,Fall2022
PHI401,Ethics / Philosophy,3,A-,Fall2022
BUS172,Introduction to Statistics,3,A,Spring2023
POL101,Intro to Political Science,3,B,Spring2023
PAD201,Public Administration,3,C-,Spring2023
ENG105,Advanced Composition,3,C,Spring2023
ANT101,Anthropology,3,C+,Summer2023
FIN254,Intro to Financial Management,3,C+,Summer2023
BUS173,Applied Statistics,3,C+,Summer2023
GEO205,Geography,3,A-,Summer2023
PBH101,Public Health,3,B,Fall2023
MIS207,Management Information Systems,3,B,Fall2023
PSY101L,Psychology Lab,1,W,Fall2023
PSY101,Intro to Psychology,3,B+,Fall2023
HIS205,Modern History,3,B-,Spring2024
MKT337,Promotional Management,3,B+,Spring2024
HIS102,World Civilization,3,F,Spring2024
HIS101,Bangladesh History,3,A-,Summer2024
HIS103,History of South Asia,3,A-,Summer2024
MKT460,Strategic Marketing,3,B+,Summer2024
