course_code,course_name,credits,grade,semester
CSE115,Programming Language I,3,A,Spring2019
MAT120,Calculus I,3,B,Spring2019
PHI104,Introduction to Ethics,3,B+,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
CSE311L,Database Management Systems Lab,1,B+,Spring2019
CSE115L,Programming Language I Lab,1,B,Spring2019
MAT130,Calculus II,3,A-,Summer2019
CSE331L,Microprocessor Interfacing Lab,1,B-,Summer2019
PHY108L,Physics II Lab,1,B-,Summer2019
ECO101,Intro to Microeconomics,3,A-,Summer2019
CSE331,Microprocessor Interfacing,3,A,Summer2019
HIS102,World Civilization,3,B+,Summer2019
CSE173,Discrete Mathematics,3,B+,Summer2019
