course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,B,Summer2023
EEE111,Analog Electronics I,3,C,Summer2023
MAT116,Pre-Calculus,3,C,Summer2023
EEE111L,Analog Electronics I Lab,1,B-,Summer2023
CSE115L,Programming Language I Lab,1,B-,Summer2023
CSE173,Discrete Mathematics,3,W,Fall2023
CSE311L,Database Management Systems Lab,1,B,Fall2023
CSE231L,Digital Logic Design Lab,1,W,Fall2023
MAT120,Calculus I,3,C-,Fall2023
MAT130,Calculus II,3,D+,Spring2024
CSE173,Discrete Mathematics,3,C+,Spring2024
CSE215,Programming Language II,3,C-,Summer2024
MAT250,Calculus III,3,B-,Summer2024
CSE215L,Programming Language II Lab,1,D+,Summer2024
CSE225L,Data Structures & Algorithms Lab,1,B-,Fall2024
CSE145,Introduction to Artificial Intelligence,3,D+,Fall2024
CSE225,Data Structures & Algorithms,3,F,Fall2024
