course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
MAT112,College Algebra,0,T,Spring2019
SOC101,Intro to Sociology,3,C+,Fall2022
CSE101,Introduction to Python Programming,3,A,Fall2022
MAT120,Calculus I,3,C+,Fall2022
EEE141,Electrical Circuits I,3,B+,Fall2022
CSE115,Programming Language I,3,A,Fall2022
CSE331,Microprocessor Interfacing,3,F,Spring2023
PHI104,Introduction to Ethics,3,W,Spring2023
CSE173,Discrete Mathematics,3,B+,Spring2023
ECO104,Intro to Macroeconomics,3,B-,Spring2023
MAT130,Calculus II,3,C,Spring2023
