course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,3,C,Summer2021
EEE141,Electrical Circuits I,3,D,Summer2021
EEE141L,Electrical Circuits I Lab,1,B,Summer2021
CSE115,Programming Language I,3,B,Summer2021
PHI104,Introduction to Ethics,3,F,Summer2021
CSE115L,Programming Language I Lab,1,C-,Summer2021
PHY107L,Physics I Lab,1,B-,Summer2021
MAT120,Calculus I,3,C,Fall2021
CHE101L,Chemistry I Lab,1,C,Fall2021
BIO103L,Biology I Lab,1,C-,Fall2021
CEE110,Engineering Drawing,1,B,Fall2021
CSE173,Discrete Mathematics,3,D+,Fall2021
EEE111L,Analog Electronics I Lab,1,B-,Spring2022
MAT130,Calculus II,3,C-,Spring2022
EEE452,Engineering Economics,3,B-,Spring2022
CSE215L,Programming Language II Lab,1,C-,Spring2022
CSE215,Programming Language II,3,C,Spring2022
