course_code,course_name,credits,grade,semester
BUS112,Intro to Business Mathematics,3,T,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
ECO101,Intro to Microeconomics,3,F,Spring2020
MGT212,Principles of Management,3,B,Spring2020
ECO101,Intro to Microeconomics,3,B-,Summer2020
BUS135,Business Mathematics,3,D+,Summer2020
ENG103,Intermediate Composition,3,A-,Fall2020
BUS172,Introduction to Statistics,3,C+,Fall2020
ACT201,Intro to Financial Accounting,3,D+,Fall2020
BUS251,Business Communication,3,F,Spring2021
ECO104,Intro to Macroeconomics,3,C,Spring2021
MKT202,Introduction to Marketing,3,W,Spring2021
FIN254,Intro to Financial Management,3,B-,Spring2021
MIS107,Introduction to Computers,3,B,Summer2021
BUS251,Business Communication,3,A-,Summer2021
ACT202,Intro to Managerial Accounting,3,B-,Summer2021
MKT202,Introduction to Marketing,3,C,Summer2021
MIS207,Management Information Systems,3,B,Fall2021
INB372,International Business,3,B-,Fall2021
MGT368,Entrepreneurship,3,C+,Spring2022
BUS173,Applied Statistics,3,B-,Spring2022
LAW200,Legal Environment of Business,3,D+,Spring2022
MGT314,Production Management,3,C,Spring2022
