course_code,course_name,credits,grade,semester
CHE101L,Chemistry I Lab,1,F,Summer2020
MAT125,Linear Algebra,3,B+,Summer2020
CSE299,Junior Design Project,1,A,Summer2020
CHE101,Chemistry I,3,D+,Summer2020
CSE115,Programming Language I,3,C-,Summer2020
MAT116,Pre-Calculus,3,C,Summer2020
POL104,Political Science,3,A-,Fall2020
CHE101L,Chemistry I Lab,1,C,Fall2020
MAT120,Calculus I,3,B+,Fall2020
CSE226,Fundamentals of Vibe Coding,3,B-,Fall2020
CSE173,Discrete Mathematics,3,A-,Fall2020
CSE215L,Programming Language II Lab,1,A-,Spring2021
CSE215,Programming Language II,3,C-,Spring2021
MAT130,Calculus II,3,A,Spring2021
PHY107L,Physics I Lab,1,B+,Spring2021
