course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
BUS112,Intro to Business Mathematics,3,T,Spring2019
ECO101,Intro to Microeconomics,3,C+,Summer2019
MGT212,Principles of Management,3,W,Summer2019
ACT201,Intro to Financial Accounting,3,W,Summer2019
ENG103,Intermediate Composition,3,C,Summer2019
MKT202,Introduction to Marketing,3,B+,Fall2019
MGT212,Principles of Management,3,C,Fall2019
ECO104,Intro to Macroeconomics,3,W,Fall2019
BUS251,Business Communication,3,F,Spring2020
ECO104,Intro to Macroeconomics,3,W,Spring2020
BUS135,Business Mathematics,3,W,Spring2020
BUS135,Business Mathematics,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,B+,Summer2020
