course_code,course_name,credits,grade,semester
CSE331L,Microprocessor Interfacing Lab,1,C,Spring2019
CSE331,Microprocessor Interfacing,3,B,Spring2019
PHI104,Introduction to Ethics,3,B+,Spring2019
ENG102,Introduction to Composition,3,T,Spring2019
MAT116,Pre-Calculus,3,F,Spring2019
CHE101,Chemistry I,3,C+,Spring2019
MAT112,College Algebra,0,T,Spring2019
CSE115,Programming Language I,3,A,Spring2019
MAT116,Pre-Calculus,3,W,Summer2019
ENG111,Public Speaking,3,C-,Summer2019
CSE173,Discrete Mathematics,3,B,Summer2019
