course_code,course_name,credits,grade,semester
ECO101,Intro to Microeconomics,3,B+,Summer2019
ECO104,Intro to Macroeconomics,3,C,Fall2019
MGT212,Principles of Management,3,T,Fall2019
ACT201,Intro to Financial Accounting,3,C+,Spring2020
MIS107,Introduction to Computers,3,B,Spring2020
LAW200,Legal Environment of Business,3,C,Spring2020
MKT202,Introduction to Marketing,3,T,Summer2020
BUS251,Business Communication,3,A,Summer2020
ACT202,Intro to Managerial Accounting,3,A-,Fall2020
INB372,International Business,3,T,Spring2021
MGT351,Human Resource Management,3,C+,Spring2021
MIS207,Management Information Systems,3,C+,Summer2021
MGT368,Entrepreneurship,3,A-,Fall2021
PHI401,Ethics / Philosophy,3,B,Fall2021
ENG115,English Literature,3,T,Spring2022
POL104,Political Science,3,T,Summer2022
ANT101,Anthropology,3,A,Fall2022
GEO205,Geography,3,C,Fall2022
MGT314,Production Management,3,A,Spring2023
ENV107,Environmental Science,3,T,Summer2023
BIO103L,Biology I Lab,1,A-,Summer2023
BIO103,Biology I,3,A-,Summer2023
HIS101,Bangladesh History,3,A,Fall2023
HIS103,History of South Asia,3,A,Fall2023
ECO201,Intermediate Microeconomics,3,T,Fall2023
