course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
CSE115L,Programming Language I Lab,1,T,Spring2020
CSE115,Programming Language I,3,A-,Spring2020
CSE173,Discrete Mathematics,3,C,Summer2020
MAT116,Pre-Calculus,3,B+,Summer2020
MAT120,Calculus I,3,T,Fall2020
CSE215,Programming Language II,3,T,Fall2020
CSE215L,Programming Language II Lab,1,B,Fall2020
CSE225L,Data Structures & Algorithms Lab,1,A-,Spring2021
CSE225,Data Structures & Algorithms,3,B,Spring2021
CSE231L,Digital Logic Design Lab,1,B,Summer2021
CSE231,Digital Logic Design,3,T,Summer2021
CSE332,Computer Organization & Architecture,3,B,Fall2021
EEE111L,Analog Electronics I Lab,1,A,Fall2021
MAT130,Calculus II,3,C,Fall2021
MAT250,Calculus III,3,B,Spring2022
CSE299,Junior Design Project,1,C+,Summer2022
CSE311L,Database Management Systems Lab,1,A-,Fall2022
HIS102,World Civilization,3,A-,Fall2022
CSE311,Database Management Systems,3,T,Fall2022
CSE327,Software Engineering,3,A,Spring2023
CSE323,Operating Systems Design,3,A-,Spring2023
CSE331L,Microprocessor Interfacing Lab,1,T,Summer2023
HIS101,Bangladesh History,3,C+,Summer2023
CSE331,Microprocessor Interfacing,3,C,Summer2023
CSE425,Concepts of Programming Languages,3,C+,Fall2023
CSE373,Design & Analysis of Algorithms,3,B+,Fall2023
EEE141,Electrical Circuits I,3,T,Spring2024
EEE141L,Electrical Circuits I Lab,1,C+,Spring2024
