course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
ACT201,Intro to Financial Accounting,3,B,Fall2020
MIS107,Introduction to Computers,3,A-,Fall2020
MGT212,Principles of Management,3,B+,Fall2020
ECO101,Intro to Microeconomics,3,C-,Fall2020
MKT202,Introduction to Marketing,3,B+,Spring2021
ACT202,Intro to Managerial Accounting,3,A,Spring2021
LAW200,Legal Environment of Business,3,A-,Spring2021
BUS251,Business Communication,3,C,Spring2021
INB372,International Business,3,A,Summer2021
MIS207,Management Information Systems,3,A-,Summer2021
ECO104,Intro to Macroeconomics,3,A,Summer2021
PHI401,Ethics / Philosophy,3,A,Fall2021
BEN205,Bengali Literature,3,B,Fall2021
MGT351,Human Resource Management,3,B,Fall2021
MGT314,Production Management,3,B,Fall2021
ENG103,Intermediate Composition,3,C-,Spring2022
POL101,Intro to Political Science,3,B,Spring2022
POL104,Political Science,3,B+,Spring2022
ENG105,Advanced Composition,3,B+,Summer2022
MGT368,Entrepreneurship,3,C+,Summer2022
GEO205,Geography,3,C+,Summer2022
BIO103L,Biology I Lab,1,A-,Summer2022
BIO103,Biology I,3,C+,Summer2022
HIS102,World Civilization,3,C+,Fall2022
INB490,Cross-Cultural Management,3,B-,Fall2022
INB400,International Trade and Finance,3,A-,Fall2022
INB480,Global Business Strategy,3,A,Fall2022
HIS101,Bangladesh History,3,B-,Fall2022
MKT382,International Marketing,3,C+,Spring2023
INB415,Emerging Markets,3,C-,Spring2023
INB355,Country Risk Analysis,3,B+,Spring2023
