course_code,course_name,credits,grade,semester
ENG102,Introduction to Composition,3,T,Spring2019
MGT212,Principles of Management,3,B-,Fall2023
MKT202,Introduction to Marketing,3,A-,Fall2023
ECO101,Intro to Microeconomics,3,B+,Fall2023
BUS251,Business Communication,3,C,Spring2024
ACT201,Intro to Financial Accounting,3,A-,Spring2024
ECO104,Intro to Macroeconomics,3,A,Spring2024
MIS107,Introduction to Computers,3,A,Summer2024
ENG103,Intermediate Composition,3,A-,Summer2024
INB372,International Business,3,B+,Summer2024
LAW200,Legal Environment of Business,3,B,Summer2024
ACT202,Intro to Managerial Accounting,3,A-,Summer2024
