course_code,course_name,credits,grade,semester
MAT112,College Algebra,0,T,Spring2019
MAT116,Pre-Calculus,0,T,Spring2019
ECO104,Intro to Macroeconomics,3,A,Summer2020
CSE299,Junior Design Project,1,W,Summer2020
ANT101,Anthropology,3,W,Summer2020
CSE115L,Programming Language I Lab,1,A,Summer2020
CSE115,Programming Language I,3,B,Summer2020
MAT120,Calculus I,3,B+,Summer2020
BIO103L,Biology I Lab,1,C,Fall2020
BIO103,Biology I,3,D+,Fall2020
CHE101L,Chemistry I Lab,1,B+,Fall2020
CSE173,Discrete Mathematics,3,D,Fall2020
MAT130,Calculus II,3,B,Fall2020
MAT361,Discrete Mathematics II,3,B-,Spring2021
CSE215,Programming Language II,3,B+,Spring2021
CSE215L,Programming Language II Lab,1,C,Spring2021
MAT250,Calculus III,3,D,Spring2021
CSE225,Data Structures & Algorithms,3,B,Summer2021
CSE231L,Digital Logic Design Lab,1,C+,Summer2021
CSE225L,Data Structures & Algorithms Lab,1,A,Summer2021
SOC101,Intro to Sociology,3,B+,Summer2021
CSE299,Junior Design Project,1,A-,Fall2021
EEE141L,Electrical Circuits I Lab,1,W,Fall2021
CEE110,Engineering Drawing,1,A,Fall2021
CSE231,Digital Logic Design,3,A-,Fall2021
CSE425,Concepts of Programming Languages,3,B+,Fall2021
EEE141,Electrical Circuits I,3,B,Fall2021
CSE311L,Database Management Systems Lab,1,C+,Spring2022
CSE331L,Microprocessor Interfacing Lab,1,D+,Spring2022
CSE332,Computer Organization & Architecture,3,A,Spring2022
CSE311,Database Management Systems,3,C,Spring2022
EEE141L,Electrical Circuits I Lab,1,C+,Spring2022
PHY107,Physics I,3,F,Spring2022
CSE327,Software Engineering,3,C+,Summer2022
CSE226,Fundamentals of Vibe Coding,3,B,Summer2022
MAT350,Complex Variables,3,A-,Summer2022
CSE323,Operating Systems Design,3,W,Summer2022
